video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,76,2502.2,2536.7,34.6,positive,0.304,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,77,2534.6,2567.8,33.1,positive,0.233,0.649,0.0,7.874,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,78,2566.6,2602.6,36.0,neutral,0.003,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,79,2599.8,2637.8,37.9,neutral,0.095,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,80,2634.7,2669.8,35.0,positive,0.193,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,81,2667.7,2702.6,35.0,positive,0.122,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,82,2700.5,2734.8,34.3,positive,0.27,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,83,2735.1,2771.8,36.8,positive,0.183,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,84,2770.2,2804.2,33.9,neutral,0.099,0.431,0.0,17.699,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,85,2802.2,2836.1,33.9,positive,0.257,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,86,2834.3,2871.1,36.8,neutral,0.024,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,87,2869.8,2905.4,35.6,positive,0.104,0.469,0.0,0.0,0.0,0.0,0.0,0.0,8.264,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,88,2904.5,2941.4,37.0,positive,0.106,0.555,0.0,0.0,0.0,0.0,0.0,0.0,8.547,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,89,2939.1,2977.0,37.8,neutral,-0.014,0.691,0.0,8.772,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,90,2973.0,3009.8,36.8,positive,0.116,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,91,3007.7,3044.6,36.9,positive,0.353,0.633,16.807,0.0,0.0,0.0,0.0,0.0,0.0,16.807
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,92,3041.6,3079.1,37.5,positive,0.297,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,93,3075.7,3111.4,35.8,neutral,-0.059,0.591,0.0,0.0,0.0,0.0,0.0,0.0,8.403,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,94,3109.6,3143.9,34.3,positive,0.109,0.55,0.0,8.85,0.0,0.0,8.85,0.0,8.85,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,95,3141.9,3176.6,34.7,positive,0.429,0.706,8.197,0.0,8.197,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,96,3174.4,3209.4,35.0,positive,0.332,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,97,3207.3,3243.4,36.1,positive,0.123,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,98,3240.2,3277.0,36.8,neutral,0.026,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,99,3274.8,3310.7,35.9,positive,0.139,0.329,0.0,8.929,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,100,3307.5,3340.7,33.2,neutral,0.086,0.455,0.0,10.87,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,101,3339.4,3375.3,35.8,positive,0.306,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,102,3373.4,3409.0,35.7,positive,0.196,0.49,8.403,8.403,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,103,3407.1,3445.7,38.6,neutral,0.048,0.429,0.0,0.0,0.0,0.0,0.0,0.0,8.85,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,104,3442.6,3479.0,36.4,positive,0.172,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,105,3477.8,3514.9,37.1,positive,0.242,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,106,3512.8,3547.8,35.0,neutral,-0.004,0.487,0.0,19.417,0.0,0.0,0.0,0.0,9.709,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,107,3546.0,3580.0,34.0,positive,0.119,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,108,3578.6,3613.4,34.7,neutral,-0.08,0.36,0.0,9.009,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,109,3611.8,3648.7,36.9,neutral,-0.018,0.514,0.0,19.417,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,110,3645.8,3681.4,35.6,positive,0.207,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,111,3678.7,3715.5,36.8,neutral,-0.036,0.468,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,112,3713.1,3747.0,33.9,neutral,-0.1,0.4,0.0,8.065,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,113,3745.4,3782.5,37.1,positive,0.184,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,114,3778.9,3812.6,33.8,positive,0.188,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,115,3811.4,3849.8,38.5,positive,0.135,0.39,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,116,3847.2,3883.8,36.6,negative,-0.188,0.508,0.0,0.0,0.0,0.0,0.0,0.0,24.194,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,117,3881.4,3915.1,33.7,neutral,0.011,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,118,3913.7,3950.1,36.4,neutral,0.017,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,119,3946.7,3983.8,37.1,positive,0.299,0.508,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,120,3980.6,4014.9,34.3,negative,-0.234,0.511,0.0,54.545,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,121,4013.5,4049.7,36.2,neutral,0.02,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,122,4047.4,4080.6,33.3,positive,0.179,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,123,4079.1,4113.5,34.4,neutral,0.087,0.588,0.0,0.0,0.0,0.0,0.0,0.0,9.901,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,124,4112.1,4146.0,33.9,positive,0.32,0.5,0.0,0.0,0.0,0.0,13.158,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,125,4144.6,4180.9,36.3,positive,0.308,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,126,4177.5,4210.4,32.9,negative,-0.13,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,127,4209.3,4243.7,34.4,positive,0.233,0.283,0.0,7.407,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,128,4242.0,4276.2,34.2,neutral,0.07,0.34,0.0,8.475,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,129,4273.7,4307.4,33.7,neutral,-0.053,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,130,4306.2,4339.1,33.0,positive,0.219,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,131,4337.6,4373.6,36.0,neutral,0.069,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,132,4371.0,4407.3,36.3,positive,0.202,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,133,4405.8,4441.8,36.1,positive,0.318,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,134,4439.8,4476.7,36.9,positive,0.244,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,135,4474.6,4509.9,35.4,positive,0.36,0.55,0.0,0.0,0.0,0.0,8.929,0.0,8.929,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,136,4508.2,4545.1,36.9,positive,0.196,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,137,4543.4,4579.8,36.5,neutral,0.013,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,138,4575.6,4611.0,35.4,positive,0.155,0.648,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,139,4608.4,4643.8,35.4,neutral,0.062,0.449,0.0,10.101,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,140,4642.2,4675.9,33.8,positive,0.193,0.63,0.0,0.0,0.0,0.0,0.0,0.0,17.391,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,141,4674.7,4710.2,35.4,positive,0.199,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,142,4707.8,4742.2,34.3,neutral,0.031,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,143,4739.8,4775.5,35.8,neutral,0.066,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,144,4773.8,4809.0,35.3,neutral,0.014,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,145,4806.9,4841.4,34.5,positive,0.112,0.334,0.0,11.494,0.0,0.0,0.0,0.0,0.0,11.494
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,146,4839.3,4874.8,35.5,positive,0.17,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,147,4872.6,4906.8,34.2,positive,0.117,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,148,4905.3,4942.0,36.7,positive,0.212,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,149,4938.4,4975.0,36.6,positive,0.2,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,150,4973.2,5007.1,33.9,positive,0.256,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,151,5005.2,5041.1,35.9,positive,0.167,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,152,5039.7,5073.8,34.1,positive,0.21,0.523,8.85,8.85,0.0,0.0,0.0,0.0,0.0,8.85
bnISFmNQPKk,https://www.youtube.com/watch?v=bnISFmNQPKk,153,5071.9,5081.8,9.9,positive,0.298,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,1,0.6,39.1,38.5,positive,0.118,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,2,35.0,71.4,36.4,neutral,0.015,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,3,69.3,104.8,35.5,neutral,-0.032,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,4,102.2,136.4,34.2,positive,0.107,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,5,134.7,168.4,33.7,neutral,0.081,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,6,166.5,201.4,34.9,negative,-0.194,0.566,0.0,33.708,0.0,0.0,0.0,0.0,11.236,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,7,199.0,235.0,36.0,neutral,-0.049,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,8,233.0,270.2,37.1,positive,0.22,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,9,268.1,304.8,36.7,positive,0.128,0.445,12.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,10,301.9,336.7,34.8,positive,0.412,0.717,11.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kVr5dtsN70w,https://www.youtube.com/watch?v=kVr5dtsN70w,11,334.7,358.0,23.3,neutral,0.081,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,1,0.2,36.5,36.3,positive,0.223,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,2,34.2,69.5,35.4,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,3,67.4,102.0,34.6,neutral,0.043,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,4,100.4,135.5,35.1,positive,0.308,0.625,0.0,23.529,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,5,139.4,173.4,34.0,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,6,171.2,206.2,35.0,positive,0.52,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,7,204.6,241.8,37.3,negative,-0.267,0.3,0.0,23.81,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,8,240.7,277.6,36.9,neutral,-0.051,0.712,0.0,8.621,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,9,275.8,313.9,38.2,positive,0.177,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,10,310.6,347.1,36.5,negative,-0.125,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,11,348.0,387.4,39.3,positive,0.111,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,12,383.6,418.5,34.9,negative,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,13,416.5,453.7,37.2,positive,0.148,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,14,451.4,485.3,33.8,positive,0.321,0.717,16.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,15,484.0,521.2,37.2,positive,0.395,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,16,518.2,552.8,34.5,positive,0.283,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,17,557.5,604.2,46.7,negative,-0.228,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,18,600.6,638.1,37.6,positive,0.192,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,19,636.6,672.5,35.8,negative,-0.5,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,20,669.8,710.2,40.3,negative,-0.45,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,21,707.4,742.6,35.2,negative,-0.155,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,22,739.5,777.4,37.9,positive,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,23,772.4,814.3,41.9,neutral,0.02,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,24,809.6,848.4,38.8,positive,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,25,847.0,881.0,34.1,negative,-0.275,0.917,0.0,6.623,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,26,879.0,914.7,35.7,positive,0.35,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,27,911.4,947.4,36.0,positive,0.167,0.647,0.0,8.475,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,28,944.6,980.5,35.9,negative,-0.575,0.9,0.0,13.889,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,29,978.8,1015.8,37.0,negative,-0.188,0.875,0.0,18.692,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,30,1013.9,1048.2,34.3,neutral,-0.0,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,31,1046.5,1084.8,38.4,positive,0.312,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,32,1079.9,1115.2,35.3,positive,0.312,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,33,1113.3,1149.8,36.5,neutral,0.083,0.706,0.0,6.993,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,34,1146.7,1182.8,36.1,positive,0.132,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,35,1180.7,1217.7,37.0,negative,-0.118,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,36,1214.7,1249.6,34.9,positive,0.224,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,37,1247.0,1284.0,37.0,positive,0.281,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,38,1281.6,1316.8,35.2,positive,0.102,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,39,1314.6,1351.3,36.7,positive,0.235,0.626,0.0,0.0,9.901,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,40,1349.4,1386.2,36.8,positive,0.215,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,41,1383.5,1418.6,35.1,neutral,0.045,0.507,0.0,10.753,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,42,1416.6,1450.7,34.1,positive,0.259,0.371,0.0,35.398,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,43,1449.2,1486.1,36.9,negative,-0.171,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,44,1482.3,1520.7,38.4,positive,0.15,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,45,1517.8,1553.2,35.4,positive,0.167,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,46,1551.0,1587.5,36.5,positive,0.223,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,47,1583.7,1625.1,41.4,positive,0.322,0.604,10.638,0.0,0.0,0.0,0.0,0.0,0.0,10.638
Ib9KhUl1pt0,https://www.youtube.com/watch?v=Ib9KhUl1pt0,48,1620.7,1660.6,39.9,positive,0.5,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,1,0.2,33.4,33.2,neutral,-0.036,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,2,32.0,68.2,36.2,neutral,-0.045,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,3,66.1,102.7,36.6,positive,0.161,0.41,10.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,4,99.7,135.3,35.6,positive,0.19,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,5,132.9,168.4,35.5,neutral,0.077,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
og53LdCFekI,https://www.youtube.com/watch?v=og53LdCFekI,6,166.3,202.2,35.8,positive,0.295,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
